CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.02.01.05;Outros Investimentos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.02.01.05;Outros Investimentos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.02.02;Propriedades para Investimento;27873.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.02.02;Propriedades para Investimento;27873.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.03;Imobilizado;2433625.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.03;Imobilizado;2767253.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.03.01;Imobilizado em Operação;1916506.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.03.01;Imobilizado em Operação;1858713.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.03.02;Direito de Uso em Arrendamento;252788.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.03.02;Direito de Uso em Arrendamento;254442.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.03.03;Imobilizado em Andamento;264331.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.03.03;Imobilizado em Andamento;654098.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.04;Intangível;1104587.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.04;Intangível;1155976.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.04.01;Intangíveis;1104587.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.04.01;Intangíveis;1155976.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.04.01.02;Outros intangíveis;1104587.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.04.01.02;Outros intangíveis;1155976.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-02-28;1.02.04.02;Goodwill;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-02-28;1.02.04.02;Goodwill;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1;Ativo Total;877647024.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1;Ativo Total;1024919360.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01;Ativo Circulante;439796997.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01;Ativo Circulante;569773694.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.01;Caixa e Equivalentes de Caixa;163398300.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.01;Caixa e Equivalentes de Caixa;236167073.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02;Aplicações Financeiras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02;Aplicações Financeiras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.03;Contas a Receber;92436083.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.03;Contas a Receber;106840895.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.03.01;Clientes;92421748.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.03.01;Clientes;106513054.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.03.02;Outras Contas a Receber;14335.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.03.02;Outras Contas a Receber;327841.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.03.02.01;Instrumentos Fianceiros Derivativos;14335.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.03.02.01;Instrumentos Fianceiros Derivativos;327841.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.04;Estoques;140952383.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.04;Estoques;164279584.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.06;Tributos a Recuperar;9970293.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.06;Tributos a Recuperar;21779279.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.06.01;Tributos Correntes a Recuperar;9970293.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.06.01;Tributos Correntes a Recuperar;21779279.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;5401946.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.06.01.02;Impostos a recuperar;9970293.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.06.01.02;Impostos a recuperar;16377333.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.07;Despesas Antecipadas;4212822.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.07;Despesas Antecipadas;4443309.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08;Outros Ativos Circulantes;28827116.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08;Outros Ativos Circulantes;36263554.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08.03;Outros;28827116.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08.03;Outros;36263554.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08.03.01;Partes Relacionadas;22870783.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08.03.01;Partes Relacionadas;21949171.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.01.08.03.02;Outras Contas a Receber;5956333.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.01.08.03.02;Outras Contas a Receber;14314383.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02;Ativo Não Circulante;437850027.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02;Ativo Não Circulante;455145666.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01;Ativo Realizável a Longo Prazo;9419763.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01;Ativo Realizável a Longo Prazo;12360615.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;7505327.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;8435721.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.07;Tributos Diferidos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.07;Tributos Diferidos;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2025-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2024-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
