CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.01;Despesas com Vendas;-812340.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.04.02;Despesas Gerais e Administrativas;-438814.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.02;Despesas Gerais e Administrativas;-445509.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.04.04;Outras Receitas Operacionais;41476.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.04;Outras Receitas Operacionais;46645.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.04.06;Resultado de Equivalência Patrimonial;217183.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.04.06;Resultado de Equivalência Patrimonial;148828.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;684070.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;572780.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.06;Resultado Financeiro;-394318.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.06;Resultado Financeiro;-400238.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.06.01;Receitas Financeiras;291185.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.06.01;Receitas Financeiras;393650.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.06.02;Despesas Financeiras;-685503.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.06.02;Despesas Financeiras;-793888.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;289752.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;172542.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;70585.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;44408.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.08.01;Corrente;-3798.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.08.01;Corrente;-21284.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.08.02;Diferido;74383.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.08.02;Diferido;65692.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.09;Resultado Líquido das Operações Continuadas;360337.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.09;Resultado Líquido das Operações Continuadas;216950.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.11;Lucro/Prejuízo do Período;360337.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.11;Lucro/Prejuízo do Período;216950.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.99.01.01;ON;1.0445000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.99.01.01;ON;0.6361000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;3.99.02.01;ON;1.0187000000;N
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;3.99.02.01;ON;0.6147000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.01;Receita de Venda de Bens e/ou Serviços;274943426.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.01;Receita de Venda de Bens e/ou Serviços;297684466.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-230614900.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-238306399.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.03;Resultado Bruto;44328526.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.03;Resultado Bruto;59378067.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04;Despesas/Receitas Operacionais;-26396324.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04;Despesas/Receitas Operacionais;-27702139.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.01;Despesas com Vendas;-27432571.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.01;Despesas com Vendas;-30173426.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.02;Despesas Gerais e Administrativas;-39770737.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.02;Despesas Gerais e Administrativas;-40842432.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-1108856.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-68833.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.04;Outras Receitas Operacionais;9319413.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.04;Outras Receitas Operacionais;10647255.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.05;Outras Despesas Operacionais;-2175773.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.05;Outras Despesas Operacionais;-3239022.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.06;Resultado de Equivalência Patrimonial;34772200.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.06;Resultado de Equivalência Patrimonial;35974319.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;17932202.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;31675928.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06;Resultado Financeiro;4834343.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06;Resultado Financeiro;2568406.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06.01;Receitas Financeiras;19704635.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06.01;Receitas Financeiras;57242344.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06.02;Despesas Financeiras;-14870292.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06.02;Despesas Financeiras;-54673938.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;22766545.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;34244334.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3555757.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;8253226.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08.01;Corrente;-8429207.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08.01;Corrente;11665810.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08.02;Diferido;4873450.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08.02;Diferido;-3412584.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.09;Resultado Líquido das Operações Continuadas;19210788.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.09;Resultado Líquido das Operações Continuadas;42497560.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.11;Lucro/Prejuízo do Período;19210788.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.11;Lucro/Prejuízo do Período;42497560.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01.01;ON;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01.01;ON;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01.02;PN;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01.02;PN;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02.01;ON;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02.01;ON;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02.02;PN;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02.02;PN;0.8845100000;N
