CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01;Intangíveis;820.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01;Intangíveis;554.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1;Ativo Total;53473556.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1;Ativo Total;58740252.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01;Ativo Circulante;10949409.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01;Ativo Circulante;17354698.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.01;Caixa e Equivalentes de Caixa;414046.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.01;Caixa e Equivalentes de Caixa;6886721.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.01.01;Recursos em instituições financeiras, em caixa e outros;372292.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.01.01;Recursos em instituições financeiras, em caixa e outros;738367.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.01.02;Aplicações Financeiras;21760.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.01.02;Aplicações Financeiras;6148354.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.01.03;Time deposit;19994.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.01.03;Time deposit;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02;Aplicações Financeiras;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02;Aplicações Financeiras;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03;Contas a Receber;2882909.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03;Contas a Receber;2343066.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.01;Clientes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.01;Clientes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.04;Estoques;2690945.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.04;Estoques;2265015.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06;Tributos a Recuperar;2571386.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06;Tributos a Recuperar;3623070.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01;Tributos Correntes a Recuperar;2571386.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01;Tributos Correntes a Recuperar;3623070.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01.01;Tributos a Recuperar;2471543.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01.01;Tributos a Recuperar;3481436.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01.02;Imposto sobre a renda e contribuição social a recuperar;99843.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01.02;Imposto sobre a renda e contribuição social a recuperar;141634.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08;Outros Ativos Circulantes;2390123.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08;Outros Ativos Circulantes;2236826.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03;Outros;2390123.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03;Outros;2236826.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.01;Caixa Restrito;70479.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.01;Caixa Restrito;163037.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.02;Instrumentos financeiros derivativos;339510.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.02;Instrumentos financeiros derivativos;182542.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.03;Ativos de contratos com clientes;497918.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.03;Ativos de contratos com clientes;512594.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.04;Partes relacionadas;1098805.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.04;Partes relacionadas;928304.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.05;Dividendos a receber;109512.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.05;Dividendos a receber;297343.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.06;Adiantamentos a fornecedores;15629.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.06;Adiantamentos a fornecedores;25651.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.07;Títulos e valores mobiliários;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.07;Títulos e valores mobiliários;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.08;Outros créditos;258270.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.08;Outros créditos;127355.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02;Ativo Não Circulante;42524147.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02;Ativo Não Circulante;41385554.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01;Ativo Realizável a Longo Prazo;9174065.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01;Ativo Realizável a Longo Prazo;9982853.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04;Contas a Receber;286225.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04;Contas a Receber;120886.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04.01;Clientes;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04.01;Clientes;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.05;Estoques;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.05;Estoques;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07;Tributos Diferidos;536449.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07;Tributos Diferidos;1058735.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;536449.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;1058735.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09;Créditos com Partes Relacionadas;885827.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09;Créditos com Partes Relacionadas;496943.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10;Outros Ativos Não Circulantes;7465564.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10;Outros Ativos Não Circulantes;8306289.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.03;Tributos a recuperar;4840139.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.03;Tributos a recuperar;5121198.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;143233.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;547282.0000000000;N
