CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02;Insumos Adquiridos de Terceiros;-699697648.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-530546751.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-591716613.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-92709820.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-106783133.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.03;Perda/Recuperação de Valores Ativos;-2033779.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.03;Perda/Recuperação de Valores Ativos;-1197902.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.04;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.04;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.03;Valor Adicionado Bruto;214321263.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.03;Valor Adicionado Bruto;256678292.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04;Retenções;-32705259.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04;Retenções;-37979969.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04.01;Depreciação, Amortização e Exaustão;-32705259.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04.01;Depreciação, Amortização e Exaustão;-37979969.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04.02;Outras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04.02;Outras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.05;Valor Adicionado Líquido Produzido;181616004.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.05;Valor Adicionado Líquido Produzido;218698323.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06;Vlr Adicionado Recebido em Transferência;29690073.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06;Vlr Adicionado Recebido em Transferência;67128604.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.02;Receitas Financeiras;28603669.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.02;Receitas Financeiras;65533012.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.03;Outros;1086404.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.03;Outros;1595592.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.07;Valor Adicionado Total a Distribuir;211306077.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.07;Valor Adicionado Total a Distribuir;285826927.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08;Distribuição do Valor Adicionado;211306077.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08;Distribuição do Valor Adicionado;285826927.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01;Pessoal;120196337.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01;Pessoal;141510941.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.01;Remuneração Direta;89820452.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.01;Remuneração Direta;103416752.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.02;Benefícios;19439248.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.02;Benefícios;23694643.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.03;F.G.T.S.;5184236.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.03;F.G.T.S.;7376383.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04;Outros;5752401.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04;Outros;7023163.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04.01;Participação dos Funcionários no Resultado;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04.01;Participação dos Funcionários no Resultado;1362205.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04.02;Honorários e Participações da Diretoria;5752401.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04.02;Honorários e Participações da Diretoria;5660958.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02;Impostos, Taxas e Contribuições;25656570.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02;Impostos, Taxas e Contribuições;14782643.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.01;Federais;12429739.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.01;Federais;562713.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.02;Estaduais;13032279.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.02;Estaduais;14114269.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.03;Municipais;194552.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.03;Municipais;105661.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03;Remuneração de Capitais de Terceiros;31481534.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03;Remuneração de Capitais de Terceiros;71764634.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.01;Juros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.01;Juros;32168205.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.02;Aluguéis;887674.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.02;Aluguéis;875853.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.03;Outras;30593860.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.03;Outras;38720576.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.03.01;Despesas financeiras;30593860.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.03.01;Despesas financeiras;38720576.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04;Remuneração de Capitais Próprios;33971636.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04;Remuneração de Capitais Próprios;57768709.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.02;Dividendos;13008396.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.02;Dividendos;12736602.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.03;Lucros Retidos / Prejuízo do Período;6202392.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.03;Lucros Retidos / Prejuízo do Período;29760958.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.04;Part. Não Controladores nos Lucros Retidos;14760848.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.04;Part. Não Controladores nos Lucros Retidos;15271149.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.05;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.05;Outros;0.0000000000;S
