CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-953684.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;633672.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.04;Outras Receitas Operacionais;17011467.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.04;Outras Receitas Operacionais;17478552.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.05;Outras Despesas Operacionais;-2592398.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.05;Outras Despesas Operacionais;-5476501.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;39521706.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;54900157.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06;Resultado Financeiro;-1990191.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06;Resultado Financeiro;-5355769.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06.01;Receitas Financeiras;28603669.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06.01;Receitas Financeiras;65533012.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.06.02;Despesas Financeiras;-30593860.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.06.02;Despesas Financeiras;-70888781.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;37531515.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;49544388.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3559879.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;8224321.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08.01;Corrente;-8433329.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08.01;Corrente;11636905.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.08.02;Diferido;4873450.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.08.02;Diferido;-3412584.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.09;Resultado Líquido das Operações Continuadas;33971636.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.09;Resultado Líquido das Operações Continuadas;57768709.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.11;Lucro/Prejuízo Consolidado do Período;33971636.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.11;Lucro/Prejuízo Consolidado do Período;57768709.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;19210788.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;42497560.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.11.02;Atribuído a Sócios Não Controladores;14760848.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.11.02;Atribuído a Sócios Não Controladores;15271149.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01.01;ON;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01.01;ON;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.01.02;PN;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.01.02;PN;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02.01;ON;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02.01;ON;0.8845100000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;3.99.02.02;PN;0.3998400000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;3.99.02.02;PN;0.8845100000;N
